time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
1,27.5,30.35,30.347,30.343
11,27.5002,29.73,29.727,29.723
21,27.5004,29.62,29.617,29.613
31,27.5006,29.62,29.617,29.613
41,27.5008,29.62,29.617,29.613
51,27.501,29.62,29.617,29.613
61,27.5012,29.62,29.617,29.613
71,27.5014,29.62,29.617,29.613
81,27.5016,29.62,29.617,29.613
91,27.5018,29.62,29.617,29.613
101,27.502,29.62,29.617,29.613
111,27.5022,29.62,29.617,29.613
121,27.5024,29.62,29.617,29.613
131,27.5026,29.62,29.617,29.613
141,27.5028,29.73,29.727,29.723
151,27.503,29.62,29.617,29.613
161,27.5032,29.62,29.617,29.613
171,27.5034,29.62,29.617,29.613
181,27.5036,29.62,29.617,29.613
191,27.5038,29.62,29.617,29.613
201,27.504,29.62,29.617,29.613
211,27.5042,29.62,29.617,29.613
221,27.5044,29.62,29.617,29.613
231,27.5046,29.62,29.617,29.613
241,27.5048,29.62,29.617,29.613
251,27.505,29.62,29.617,29.613
261,27.5052,29.62,29.617,29.613
271,27.5054,29.62,29.617,29.613
281,27.5056,29.62,29.617,29.613
291,27.5058,29.62,29.617,29.613
301,27.506,29.62,29.617,29.613
311,27.5062,29.62,29.617,29.613
321,27.5064,29.62,29.617,29.613
331,27.5066,29.62,29.617,29.613
341,27.5068,29.62,29.617,29.613
351,27.507,29.62,29.617,29.613
361,27.5072,29.62,29.617,29.613
371,27.5074,29.62,29.617,29.613
381,27.5076,29.62,29.617,29.613
391,27.5078,29.62,29.617,29.613
401,27.508,29.62,29.617,29.613
411,27.5082,29.62,29.617,29.613
421,27.5084,29.62,29.617,29.613
431,27.5086,29.62,29.617,29.613
441,27.5088,29.62,29.617,29.613
451,27.509,29.62,29.617,29.613
461,27.5092,29.62,29.617,29.613
471,27.5094,29.62,29.617,29.613
481,27.5096,29.62,29.617,29.613
491,27.5098,29.62,29.617,29.613
501,27.51,29.62,29.617,29.613
511,27.5102,29.73,29.727,29.723
521,27.5104,29.73,29.727,29.723
531,27.5106,29.73,29.727,29.723
541,27.5108,29.73,29.727,29.723
551,27.511,29.62,29.617,29.613
561,27.5112,29.62,29.617,29.613
571,27.5114,29.62,29.617,29.613
581,27.5116,29.62,29.617,29.613
591,27.5118,29.62,29.617,29.613
601,27.512,29.62,29.617,29.613
611,27.5122,29.62,29.617,29.613
621,27.5124,29.62,29.617,29.613
631,27.5126,29.62,29.617,29.613
641,27.5128,29.62,29.617,29.613
651,27.513,29.62,29.617,29.613
661,27.5132,29.62,29.617,29.613
671,27.5134,29.62,29.617,29.613
681,27.5136,29.62,29.617,29.613
691,27.5138,29.62,29.617,29.613
701,27.514,29.62,29.617,29.613
711,27.5142,29.62,29.617,29.613
721,27.5144,29.62,29.617,29.613
731,27.5146,29.73,29.727,29.723
741,27.5148,29.73,29.727,29.723
751,27.515,29.73,29.727,29.723
761,27.5152,29.73,29.727,29.723
771,27.5154,29.73,29.727,29.723
781,27.5156,29.62,29.617,29.613
791,27.5158,29.62,29.617,29.613
801,27.516,29.62,29.617,29.613
811,27.5162,29.73,29.727,29.723
821,27.5164,29.73,29.727,29.723
831,27.5166,29.73,29.727,29.723
841,27.5168,29.73,29.727,29.723
851,27.517,29.73,29.727,29.723
861,27.5172,29.62,29.617,29.613
871,27.5174,29.62,29.617,29.613
881,27.5176,29.62,29.617,29.613
891,27.5178,29.62,29.617,29.613
901,27.518,29.62,29.617,29.613
911,27.5182,29.73,29.727,29.723
921,27.5184,29.62,29.617,29.613
931,27.5186,29.62,29.617,29.613
941,27.5188,29.62,29.617,29.613
951,27.519,29.62,29.617,29.613
961,27.5192,29.62,29.617,29.613
971,27.5194,29.62,29.617,29.613
981,27.5196,29.73,29.727,29.723
991,27.5198,29.73,29.727,29.723
1001,27.52,29.62,29.617,29.613
1011,27.5202,29.62,29.617,29.613
1021,27.5204,29.62,29.617,29.613
1031,27.5206,29.62,29.617,29.613
1041,27.5208,29.62,29.617,29.613
1051,27.521,29.73,29.727,29.723
1061,27.5212,29.73,29.727,29.723
1071,27.5214,29.62,29.617,29.613
1081,27.5216,29.62,29.617,29.613
1091,27.5218,29.73,29.727,29.723
1101,27.522,29.73,29.727,29.723
1111,27.5222,29.73,29.727,29.723
1121,27.5224,29.73,29.727,29.723
1131,27.5226,29.73,29.727,29.723
1141,27.5228,29.62,29.617,29.613
1151,27.523,29.73,29.727,29.723
1161,27.5232,29.73,29.727,29.723
1171,27.5234,29.73,29.727,29.723
1181,27.5236,29.62,29.617,29.613
1191,27.5238,29.62,29.617,29.613
1201,27.524,29.62,29.617,29.613
1211,27.5242,29.62,29.617,29.613
1221,27.5244,29.62,29.617,29.613
1231,27.5246,29.62,29.617,29.613
1241,27.5248,29.62,29.617,29.613
1251,27.525,29.62,29.617,29.613
1261,27.5252,29.62,29.617,29.613
1271,27.5254,29.62,29.617,29.613
1281,27.5256,29.62,29.617,29.613
1291,27.5258,29.62,29.617,29.613
1301,27.526,29.62,29.617,29.613
1311,27.5262,29.73,29.727,29.723
1321,27.5264,29.73,29.727,29.723
1331,27.5266,29.73,29.727,29.723
1341,27.5268,29.73,29.727,29.723
1351,27.527,29.73,29.727,29.723
1361,27.5272,29.73,29.727,29.723
1371,27.5274,29.73,29.727,29.723
1381,27.5276,29.73,29.727,29.723
1391,27.5278,29.73,29.727,29.723
1401,27.528,29.62,29.617,29.613
1411,27.5282,29.62,29.617,29.613
1421,27.5284,29.73,29.727,29.723
1431,27.5286,29.73,29.727,29.723
1441,27.5288,29.62,29.617,29.613
1451,27.529,29.62,29.617,29.613
1461,27.5292,29.73,29.727,29.723
1471,27.5294,29.73,29.727,29.723
1481,27.5296,29.73,29.727,29.723
1491,27.5298,29.73,29.727,29.723
1501,27.53,29.73,29.727,29.723
1511,27.5302,29.62,29.617,29.613
1521,27.5304,29.62,29.617,29.613
1531,27.5306,29.73,29.727,29.723
1541,27.5308,29.73,29.727,29.723
1551,27.531,29.73,29.727,29.723
1561,27.5312,29.73,29.727,29.723
1571,27.5314,29.73,29.727,29.723
1581,27.5316,29.73,29.727,29.723
1591,27.5318,29.73,29.727,29.723
1601,27.532,29.73,29.727,29.723
1611,27.5322,29.73,29.727,29.723
1621,27.5324,29.73,29.727,29.723
1631,27.5326,29.73,29.727,29.723
1641,27.5328,29.73,29.727,29.723
1651,27.533,29.73,29.727,29.723
1661,27.5332,29.73,29.727,29.723
1671,27.5334,29.73,29.727,29.723
1681,27.5336,29.73,29.727,29.723
1691,27.5338,29.73,29.727,29.723
1701,27.534,29.73,29.727,29.723
1711,27.5342,29.62,29.617,29.613
1721,27.5344,29.62,29.617,29.613
1731,27.5346,29.73,29.727,29.723
1741,27.5348,29.73,29.727,29.723
1751,27.535,29.73,29.727,29.723
1761,27.5352,29.62,29.617,29.613
1771,27.5354,29.62,29.617,29.613
1781,27.5356,29.62,29.617,29.613
1791,27.5358,29.73,29.727,29.723
1801,27.536,29.62,29.617,29.613
1811,27.5362,29.62,29.617,29.613
1821,27.5364,29.62,29.617,29.613
1831,27.5366,29.62,29.617,29.613
1841,27.5368,29.62,29.617,29.613
1851,27.537,29.62,29.617,29.613
1861,27.5372,29.62,29.617,29.613
1871,27.5374,29.62,29.617,29.613
1881,27.5376,29.62,29.617,29.613
1891,27.5378,29.62,29.617,29.613
1901,27.538,29.62,29.617,29.613
1911,27.5382,29.62,29.617,29.613
1921,27.5384,29.62,29.617,29.613
1931,27.5386,29.73,29.727,29.723
1941,27.5388,29.73,29.727,29.723
1951,27.539,29.62,29.617,29.613
1961,27.5392,29.62,29.617,29.613
1971,27.5394,29.62,29.617,29.613
1981,27.5396,29.62,29.617,29.613
1991,27.5398,29.62,29.617,29.613
2001,27.54,29.62,29.617,29.613
2011,27.5402,29.62,29.617,29.613
2021,27.5404,29.62,29.617,29.613
2031,27.5406,29.62,29.617,29.613
2041,27.5408,29.62,29.617,29.613
2051,27.541,29.73,29.727,29.723
2061,27.5412,29.62,29.617,29.613
2071,27.5414,29.62,29.617,29.613
2081,27.5416,29.62,29.617,29.613
2091,27.5418,29.62,29.617,29.613
2101,27.542,29.62,29.617,29.613
2111,27.5422,29.62,29.617,29.613
2121,27.5424,29.62,29.617,29.613
2131,27.5426,29.62,29.617,29.613
2141,27.5428,29.62,29.617,29.613
2151,27.543,29.62,29.617,29.613
2161,27.5432,29.62,29.617,29.613
2171,27.5434,29.62,29.617,29.613
2181,27.5436,29.62,29.617,29.613
2191,27.5438,29.62,29.617,29.613
2201,27.544,29.62,29.617,29.613
2211,27.5442,29.62,29.617,29.613
2221,27.5444,29.62,29.617,29.613
2231,27.5446,29.62,29.617,29.613
2241,27.5448,29.62,29.617,29.613
2251,27.545,29.62,29.617,29.613
2261,27.5452,29.52,29.517,29.513
2271,27.5454,29.62,29.617,29.613
2281,27.5456,29.62,29.617,29.613
2291,27.5458,29.62,29.617,29.613
2301,27.546,29.62,29.617,29.613
2311,27.5462,29.62,29.617,29.613
2321,27.5464,29.62,29.617,29.613
2331,27.5466,29.62,29.617,29.613
2341,27.5468,29.73,29.727,29.723
2351,27.547,29.62,29.617,29.613
2361,27.5472,29.62,29.617,29.613
2371,27.5474,29.62,29.617,29.613
2381,27.5476,29.62,29.617,29.613
2391,27.5478,29.62,29.617,29.613
2401,27.548,29.62,29.617,29.613
2411,27.5482,29.62,29.617,29.613
2421,27.5484,29.62,29.617,29.613
2431,27.5486,29.62,29.617,29.613
2441,27.5488,29.62,29.617,29.613
2451,27.549,29.73,29.727,29.723
2461,27.5492,29.62,29.617,29.613
2471,27.5494,29.62,29.617,29.613
2481,27.5496,29.62,29.617,29.613
2491,27.5498,29.62,29.617,29.613
2501,27.55,29.62,29.617,29.613
2511,27.5502,29.73,29.727,29.723
2521,27.5504,29.62,29.617,29.613
2531,27.5506,29.62,29.617,29.613
2541,27.5508,29.62,29.617,29.613
2551,27.551,29.62,29.617,29.613
2561,27.5512,29.73,29.727,29.723
2571,27.5514,29.73,29.727,29.723
2581,27.5516,29.62,29.617,29.613
2591,27.5518,29.62,29.617,29.613
2601,27.552,29.62,29.617,29.613
2611,27.5522,29.62,29.617,29.613
2621,27.5524,29.62,29.617,29.613
2631,27.5526,29.62,29.617,29.613
2641,27.5528,29.62,29.617,29.613
2651,27.553,29.62,29.617,29.613
2661,27.5532,29.62,29.617,29.613
2671,27.5534,29.62,29.617,29.613
2681,27.5536,29.62,29.617,29.613
2691,27.5538,29.52,29.517,29.513
2701,27.554,29.52,29.517,29.513
2711,27.5542,29.52,29.517,29.513
2721,27.5544,29.62,29.617,29.613
2731,27.5546,29.62,29.617,29.613
2741,27.5548,29.62,29.617,29.613
2751,27.555,29.62,29.617,29.613
2761,27.5552,29.62,29.617,29.613
2771,27.5554,29.62,29.617,29.613
2781,27.5556,29.62,29.617,29.613
2791,27.5558,29.62,29.617,29.613
2801,27.556,29.62,29.617,29.613
2811,27.5562,29.62,29.617,29.613
2821,27.5564,29.62,29.617,29.613
2831,27.5566,29.52,29.517,29.513
2841,27.5568,29.52,29.517,29.513
2851,27.557,29.52,29.517,29.513
2861,27.5572,29.52,29.517,29.513
2871,27.5574,29.52,29.517,29.513
2881,27.5576,29.52,29.517,29.513
2891,27.5578,29.52,29.517,29.513
2901,27.558,29.52,29.517,29.513
2911,27.5582,29.52,29.517,29.513
2921,27.5584,29.52,29.517,29.513
2931,27.5586,29.52,29.517,29.513
2941,27.5588,29.52,29.517,29.513
2951,27.559,29.52,29.517,29.513
2961,27.5592,29.52,29.517,29.513
2971,27.5594,29.52,29.517,29.513
2981,27.5596,29.52,29.517,29.513
2991,27.5598,29.52,29.517,29.513
3001,27.56,29.52,29.517,29.513
3011,27.5602,29.52,29.517,29.513
3021,27.5604,29.52,29.517,29.513
3031,27.5606,29.52,29.517,29.513
3041,27.5608,29.52,29.517,29.513
3051,27.561,29.62,29.617,29.613
3061,27.5612,29.62,29.617,29.613
3071,27.5614,29.62,29.617,29.613
3081,27.5616,29.62,29.617,29.613
3091,27.5618,29.62,29.617,29.613
3101,27.562,29.62,29.617,29.613
3111,27.5622,29.52,29.517,29.513
3121,27.5624,29.52,29.517,29.513
3131,27.5626,29.52,29.517,29.513
3141,27.5628,29.52,29.517,29.513
3151,27.563,29.62,29.617,29.613
3161,27.5632,29.62,29.617,29.613
3171,27.5634,29.62,29.617,29.613
3181,27.5636,29.62,29.617,29.613
3191,27.5638,29.62,29.617,29.613
3201,27.564,29.62,29.617,29.613
3211,27.5642,29.62,29.617,29.613
3221,27.5644,29.62,29.617,29.613
3231,27.5646,29.62,29.617,29.613
3241,27.5648,29.62,29.617,29.613
3251,27.565,29.62,29.617,29.613
3261,27.5652,29.62,29.617,29.613
3271,27.5654,29.62,29.617,29.613
3281,27.5656,29.62,29.617,29.613
3291,27.5658,29.62,29.617,29.613
3301,27.566,29.52,29.517,29.513
3311,27.5662,29.52,29.517,29.513
3321,27.5664,29.52,29.517,29.513
3331,27.5666,29.52,29.517,29.513
3341,27.5668,29.52,29.517,29.513
3351,27.567,29.52,29.517,29.513
3361,27.5672,29.52,29.517,29.513
3371,27.5674,29.52,29.517,29.513
3381,27.5676,29.52,29.517,29.513
3391,27.5678,29.52,29.517,29.513
3401,27.568,29.52,29.517,29.513
3411,27.5682,29.52,29.517,29.513
3421,27.5684,29.52,29.517,29.513
3431,27.5686,29.52,29.517,29.513
3441,27.5688,29.52,29.517,29.513
3451,27.569,29.52,29.517,29.513
3461,27.5692,29.52,29.517,29.513
3471,27.5694,29.52,29.517,29.513
3481,27.5696,29.52,29.517,29.513
3491,27.5698,29.52,29.517,29.513
3501,27.57,29.62,29.617,29.613
3511,27.5702,29.52,29.517,29.513
3521,27.5704,29.52,29.517,29.513
3531,27.5706,29.52,29.517,29.513
3541,27.5708,29.52,29.517,29.513
3551,27.571,29.52,29.517,29.513
3561,27.5712,29.52,29.517,29.513
3571,27.5714,29.52,29.517,29.513
3581,27.5716,29.52,29.517,29.513
3591,27.5718,29.62,29.617,29.613
3601,27.572,29.52,29.517,29.513
3611,27.5722,29.52,29.517,29.513
3621,27.5724,29.52,29.517,29.513
3631,27.5726,29.52,29.517,29.513
3641,27.5728,29.52,29.517,29.513
3651,27.573,29.52,29.517,29.513
3661,27.5732,29.52,29.517,29.513
3671,27.5734,29.52,29.517,29.513
3681,27.5736,29.62,29.617,29.613
3691,27.5738,29.62,29.617,29.613
3701,27.574,29.52,29.517,29.513
3711,27.5742,29.62,29.617,29.613
3721,27.5744,29.62,29.617,29.613
3731,27.5746,29.52,29.517,29.513
3741,27.5748,29.52,29.517,29.513
3751,27.575,29.52,29.517,29.513
3761,27.5752,29.52,29.517,29.513
3771,27.5754,29.52,29.517,29.513
3781,27.5756,29.52,29.517,29.513
3791,27.5758,29.52,29.517,29.513
3801,27.576,29.52,29.517,29.513
3811,27.5762,29.52,29.517,29.513
3821,27.5764,29.52,29.517,29.513
3831,27.5766,29.52,29.517,29.513
3841,27.5768,29.52,29.517,29.513
3851,27.577,29.52,29.517,29.513
3861,27.5772,29.52,29.517,29.513
3871,27.5774,29.62,29.617,29.613
3881,27.5776,29.52,29.517,29.513
3891,27.5778,29.52,29.517,29.513
3901,27.578,29.52,29.517,29.513
3911,27.5782,29.52,29.517,29.513
3921,27.5784,29.52,29.517,29.513
3931,27.5786,29.52,29.517,29.513
3941,27.5788,29.52,29.517,29.513
3951,27.579,29.52,29.517,29.513
3961,27.5792,29.52,29.517,29.513
3971,27.5794,29.52,29.517,29.513
3981,27.5796,29.52,29.517,29.513
3991,27.5798,29.52,29.517,29.513
4001,27.58,29.52,29.517,29.513
4011,27.5802,29.62,29.617,29.613
4021,27.5804,29.62,29.617,29.613
4031,27.5806,29.52,29.517,29.513
4041,27.5808,29.52,29.517,29.513
4051,27.581,29.62,29.617,29.613
4061,27.5812,29.62,29.617,29.613
4071,27.5814,29.62,29.617,29.613
4081,27.5816,29.52,29.517,29.513
4091,27.5818,29.62,29.617,29.613
4101,27.582,29.52,29.517,29.513
4111,27.5822,29.52,29.517,29.513
4121,27.5824,29.52,29.517,29.513
4131,27.5826,29.52,29.517,29.513
4141,27.5828,29.52,29.517,29.513
4151,27.583,29.52,29.517,29.513
4161,27.5832,29.52,29.517,29.513
4171,27.5834,29.52,29.517,29.513
4181,27.5836,29.52,29.517,29.513
4191,27.5838,29.52,29.517,29.513
4201,27.584,29.52,29.517,29.513
4211,27.5842,29.52,29.517,29.513
4221,27.5844,29.52,29.517,29.513
4231,27.5846,29.52,29.517,29.513
4241,27.5848,29.52,29.517,29.513
4251,27.585,29.52,29.517,29.513
4261,27.5852,29.52,29.517,29.513
4271,27.5854,29.52,29.517,29.513
4281,27.5856,29.52,29.517,29.513
4291,27.5858,29.52,29.517,29.513
4301,27.586,29.52,29.517,29.513
4311,27.5862,29.52,29.517,29.513
4321,27.5864,29.52,29.517,29.513
4331,27.5866,29.52,29.517,29.513
4341,27.5868,29.52,29.517,29.513
4351,27.587,29.42,29.417,29.413
4361,27.5872,29.52,29.517,29.513
4371,27.5874,29.52,29.517,29.513
4381,27.5876,29.42,29.417,29.413
4391,27.5878,29.52,29.517,29.513
4401,27.588,29.52,29.517,29.513
4411,27.5882,29.52,29.517,29.513
4421,27.5884,29.52,29.517,29.513
4431,27.5886,29.52,29.517,29.513
4441,27.5888,29.52,29.517,29.513
4451,27.589,29.52,29.517,29.513
4461,27.5892,29.52,29.517,29.513
4471,27.5894,29.52,29.517,29.513
4481,27.5896,29.62,29.617,29.613
4491,27.5898,29.52,29.517,29.513
4501,27.59,29.52,29.517,29.513
4511,27.5902,29.52,29.517,29.513
4521,27.5904,29.52,29.517,29.513
4531,27.5906,29.52,29.517,29.513
4541,27.5908,29.52,29.517,29.513
4551,27.591,29.52,29.517,29.513
4561,27.5912,29.52,29.517,29.513
4571,27.5914,29.52,29.517,29.513
4581,27.5916,29.52,29.517,29.513
4591,27.5918,29.52,29.517,29.513
4601,27.592,29.52,29.517,29.513
4611,27.5922,29.52,29.517,29.513
4621,27.5924,29.52,29.517,29.513
4631,27.5926,29.52,29.517,29.513
4641,27.5928,29.52,29.517,29.513
4651,27.593,29.52,29.517,29.513
4661,27.5932,29.42,29.417,29.413
4671,27.5934,29.52,29.517,29.513
4681,27.5936,29.52,29.517,29.513
4691,27.5938,29.52,29.517,29.513
4701,27.594,29.52,29.517,29.513
4711,27.5942,29.52,29.517,29.513
4721,27.5944,29.52,29.517,29.513
4731,27.5946,29.52,29.517,29.513
4741,27.5948,29.52,29.517,29.513
4751,27.595,29.52,29.517,29.513
4761,27.5952,29.52,29.517,29.513
4771,27.5954,29.52,29.517,29.513
4781,27.5956,29.52,29.517,29.513
4791,27.5958,29.52,29.517,29.513
4801,27.596,29.52,29.517,29.513
4811,27.5962,29.52,29.517,29.513
4821,27.5964,29.52,29.517,29.513
4831,27.5966,29.52,29.517,29.513
4841,27.5968,29.52,29.517,29.513
4851,27.597,29.52,29.517,29.513
4861,27.5972,29.42,29.417,29.413
4871,27.5974,29.42,29.417,29.413
4881,27.5976,29.42,29.417,29.413
4891,27.5978,29.52,29.517,29.513
4901,27.598,29.52,29.517,29.513
4911,27.5982,29.52,29.517,29.513
4921,27.5984,29.52,29.517,29.513
4931,27.5986,29.52,29.517,29.513
4941,27.5988,29.52,29.517,29.513
4951,27.599,29.52,29.517,29.513
4961,27.5992,29.42,29.417,29.413
4971,27.5994,29.52,29.517,29.513
4981,27.5996,29.52,29.517,29.513
4991,27.5998,29.52,29.517,29.513
5001,27.6,29.52,29.517,29.513
5011,27.6002,29.52,29.517,29.513
5021,27.6004,29.52,29.517,29.513
5031,27.6006,29.52,29.517,29.513
5041,27.6008,29.52,29.517,29.513
5051,27.601,29.52,29.517,29.513
5061,27.6012,29.52,29.517,29.513
5071,27.6014,29.52,29.517,29.513
5081,27.6016,29.52,29.517,29.513
5091,27.6018,29.52,29.517,29.513
5101,27.602,29.52,29.517,29.513
5111,27.6022,29.52,29.517,29.513
5121,27.6024,29.52,29.517,29.513
5131,27.6026,29.52,29.517,29.513
5141,27.6028,29.52,29.517,29.513
5151,27.603,29.42,29.417,29.413
5161,27.6032,29.52,29.517,29.513
5171,27.6034,29.52,29.517,29.513
5181,27.6036,29.52,29.517,29.513
5191,27.6038,29.52,29.517,29.513
5201,27.604,29.52,29.517,29.513
5211,27.6042,29.52,29.517,29.513
5221,27.6044,29.42,29.417,29.413
5231,27.6046,29.42,29.417,29.413
5241,27.6048,29.52,29.517,29.513
5251,27.605,29.52,29.517,29.513
5261,27.6052,29.52,29.517,29.513
5271,27.6054,29.52,29.517,29.513
5281,27.6056,29.52,29.517,29.513
5291,27.6058,29.52,29.517,29.513
5301,27.606,29.52,29.517,29.513
5311,27.6062,29.52,29.517,29.513
5321,27.6064,29.52,29.517,29.513
5331,27.6066,29.52,29.517,29.513
5341,27.6068,29.52,29.517,29.513
5351,27.607,29.52,29.517,29.513
5361,27.6072,29.52,29.517,29.513
5371,27.6074,29.52,29.517,29.513
5381,27.6076,29.52,29.517,29.513
5391,27.6078,29.52,29.517,29.513
5401,27.608,29.52,29.517,29.513
5411,27.6082,29.52,29.517,29.513
5421,27.6084,29.52,29.517,29.513
5431,27.6086,29.42,29.417,29.413
5441,27.6088,29.52,29.517,29.513
5451,27.609,29.52,29.517,29.513
5461,27.6092,29.52,29.517,29.513
5471,27.6094,29.52,29.517,29.513
5481,27.6096,29.52,29.517,29.513
5491,27.6098,29.52,29.517,29.513
5501,27.61,29.52,29.517,29.513
5511,27.6102,29.52,29.517,29.513
5521,27.6104,29.52,29.517,29.513
5531,27.6106,29.52,29.517,29.513
5541,27.6108,29.52,29.517,29.513
5551,27.611,29.62,29.617,29.613
5561,27.6112,29.52,29.517,29.513
5571,27.6114,29.52,29.517,29.513
5581,27.6116,29.52,29.517,29.513
5591,27.6118,29.52,29.517,29.513
5601,27.612,29.52,29.517,29.513
5611,27.6122,29.52,29.517,29.513
5621,27.6124,29.52,29.517,29.513
5631,27.6126,29.52,29.517,29.513
5641,27.6128,29.52,29.517,29.513
5651,27.613,29.52,29.517,29.513
5661,27.6132,29.52,29.517,29.513
5671,27.6134,29.52,29.517,29.513
5681,27.6136,29.52,29.517,29.513
5691,27.6138,29.52,29.517,29.513
5701,27.614,29.52,29.517,29.513
5711,27.6142,29.52,29.517,29.513
5721,27.6144,29.52,29.517,29.513
5731,27.6146,29.52,29.517,29.513
5741,27.6148,29.52,29.517,29.513
5751,27.615,29.52,29.517,29.513
5761,27.6152,29.52,29.517,29.513
5771,27.6154,29.62,29.617,29.613
5781,27.6156,29.62,29.617,29.613
5791,27.6158,29.52,29.517,29.513
5801,27.616,29.52,29.517,29.513
5811,27.6162,29.52,29.517,29.513
5821,27.6164,29.52,29.517,29.513
5831,27.6166,29.52,29.517,29.513
5841,27.6168,29.52,29.517,29.513
5851,27.617,29.52,29.517,29.513
5861,27.6172,29.52,29.517,29.513
5871,27.6174,29.52,29.517,29.513
5881,27.6176,29.52,29.517,29.513
5891,27.6178,29.52,29.517,29.513
5901,27.618,29.52,29.517,29.513
5911,27.6182,29.52,29.517,29.513
5921,27.6184,29.52,29.517,29.513
5931,27.6186,29.52,29.517,29.513
5941,27.6188,29.52,29.517,29.513
5951,27.619,29.52,29.517,29.513
5961,27.6192,29.52,29.517,29.513
5971,27.6194,29.52,29.517,29.513
5981,27.6196,29.52,29.517,29.513
5991,27.6198,29.52,29.517,29.513
6001,27.62,29.52,29.517,29.513
6011,27.6202,29.52,29.517,29.513
6021,27.6204,29.52,29.517,29.513
6031,27.6206,29.52,29.517,29.513
6041,27.6208,29.52,29.517,29.513
6051,27.621,29.52,29.517,29.513
6061,27.6212,29.52,29.517,29.513
6071,27.6214,29.52,29.517,29.513
6081,27.6216,29.52,29.517,29.513
6091,27.6218,29.52,29.517,29.513
6101,27.622,29.52,29.517,29.513
6111,27.6222,29.52,29.517,29.513
6121,27.6224,29.52,29.517,29.513
6131,27.6226,29.52,29.517,29.513
6141,27.6228,29.42,29.417,29.413
6151,27.623,29.42,29.417,29.413
6161,27.6232,29.42,29.417,29.413
6171,27.6234,29.42,29.417,29.413
6181,27.6236,29.52,29.517,29.513
6191,27.6238,29.52,29.517,29.513
6201,27.624,29.52,29.517,29.513
6211,27.6242,29.52,29.517,29.513
6221,27.6244,29.52,29.517,29.513
6231,27.6246,29.52,29.517,29.513
6241,27.6248,29.52,29.517,29.513
6251,27.625,29.52,29.517,29.513
6261,27.6252,29.52,29.517,29.513
6271,27.6254,29.52,29.517,29.513
6281,27.6256,29.52,29.517,29.513
6291,27.6258,29.52,29.517,29.513
6301,27.626,29.52,29.517,29.513
6311,27.6262,29.52,29.517,29.513
6321,27.6264,29.52,29.517,29.513
6331,27.6266,29.52,29.517,29.513
6341,27.6268,29.52,29.517,29.513
6351,27.627,29.62,29.617,29.613
6361,27.6272,29.52,29.517,29.513
6371,27.6274,29.52,29.517,29.513
6381,27.6276,29.52,29.517,29.513
6391,27.6278,29.52,29.517,29.513
6401,27.628,29.62,29.617,29.613
6411,27.6282,29.62,29.617,29.613
6421,27.6284,29.52,29.517,29.513
6431,27.6286,29.52,29.517,29.513
6441,27.6288,29.52,29.517,29.513
6451,27.629,29.52,29.517,29.513
6461,27.6292,29.52,29.517,29.513
6471,27.6294,29.52,29.517,29.513
6481,27.6296,29.52,29.517,29.513
6491,27.6298,29.52,29.517,29.513
6501,27.63,29.52,29.517,29.513
6511,27.6302,29.52,29.517,29.513
6521,27.6304,29.52,29.517,29.513
6531,27.6306,29.42,29.417,29.413
6541,27.6308,29.52,29.517,29.513
6551,27.631,29.52,29.517,29.513
6561,27.6312,29.52,29.517,29.513
6571,27.6314,29.52,29.517,29.513
6581,27.6316,29.52,29.517,29.513
6591,27.6318,29.52,29.517,29.513
6601,27.632,29.52,29.517,29.513
6611,27.6322,29.52,29.517,29.513
6621,27.6324,29.52,29.517,29.513
6631,27.6326,29.52,29.517,29.513
6641,27.6328,29.52,29.517,29.513
6651,27.633,29.52,29.517,29.513
6661,27.6332,29.52,29.517,29.513
6671,27.6334,29.52,29.517,29.513
6681,27.6336,29.52,29.517,29.513
6691,27.6338,29.52,29.517,29.513
6701,27.634,29.52,29.517,29.513
6711,27.6342,29.52,29.517,29.513
6721,27.6344,29.52,29.517,29.513
6731,27.6346,29.52,29.517,29.513
6741,27.6348,29.52,29.517,29.513
6751,27.635,29.52,29.517,29.513
6761,27.6352,29.52,29.517,29.513
6771,27.6354,29.52,29.517,29.513
6781,27.6356,29.52,29.517,29.513
6791,27.6358,29.52,29.517,29.513
6801,27.636,29.52,29.517,29.513
6811,27.6362,29.52,29.517,29.513
6821,27.6364,29.52,29.517,29.513
6831,27.6366,29.52,29.517,29.513
6841,27.6368,29.52,29.517,29.513
6851,27.637,29.52,29.517,29.513
6861,27.6372,29.52,29.517,29.513
6871,27.6374,29.52,29.517,29.513
6881,27.6376,29.52,29.517,29.513
6891,27.6378,29.52,29.517,29.513
6901,27.638,29.42,29.417,29.413
6911,27.6382,29.52,29.517,29.513
6921,27.6384,29.52,29.517,29.513
6931,27.6386,29.52,29.517,29.513
6941,27.6388,29.52,29.517,29.513
6951,27.639,29.52,29.517,29.513
6961,27.6392,29.52,29.517,29.513
6971,27.6394,29.52,29.517,29.513
6981,27.6396,29.52,29.517,29.513
6991,27.6398,29.52,29.517,29.513
7001,27.64,29.52,29.517,29.513
7011,27.6402,29.52,29.517,29.513
7021,27.6404,29.52,29.517,29.513
7031,27.6406,29.52,29.517,29.513
7041,27.6408,29.52,29.517,29.513
7051,27.641,29.52,29.517,29.513
7061,27.6412,29.52,29.517,29.513
7071,27.6414,29.52,29.517,29.513
7081,27.6416,29.52,29.517,29.513
7091,27.6418,29.52,29.517,29.513
